,0,1,2,3,4,image_names
0,0.04535827322112773,0.9328129494575506,0.232068480123315,0.78698595542723,0.5790497657036942,image-cc-13-4.png
1,0.30518583249223163,0.7860497747767078,0.4781265458690099,0.1616969018570856,0.48768269678357246,image-smooth-23-1.png
2,0.6678474482868576,0.753616917353233,0.38050404637944557,0.4176918085591098,0.5193602843007464,image-emboss-21-7.png
3,0.3564910736253253,0.6830205214383706,0.5550273838657503,0.3087531507469333,0.3531569178363697,image-original-27-10.png
4,0.09379690744017832,0.555850321417781,0.7162452547283785,0.49289243546971107,0.1839300229878295,image-con-11-5.png
5,0.641194389826698,0.7889674293607192,0.4022645447705061,0.41832881075574774,0.47893019235801076,image-emboss-23-5.png
6,0.5843637745587678,0.7923018754817766,0.4407405039486892,0.7560965186717955,0.7770415314043737,image-rot-2-9.png
7,0.09141728572170482,0.2514477493340886,0.31930918495768246,0.6744823761148577,0.4346291962052025,image-stipple-21-3.png
8,0.5709303369747114,0.5815112566491232,0.42232377150871714,0.35830015254886427,0.4762088602290863,image-noise01-29-9.png
9,0.3623013709605507,0.7202811723901059,0.4542564408180805,0.27600671444724106,0.45418334556891193,image-original-15-5.png
10,0.639970445614728,0.7520384671625409,0.3473010050567997,0.4198225096976398,0.48021267470479706,image-emboss-38-4.png
11,0.22876867841827897,0.6647265235888953,0.36945103949132174,0.28798887666793244,0.6289800362441755,image-noise01-18-6.png
12,0.3982563896980982,0.639394054881965,0.5306334207883557,0.25688366417086383,0.2552289713816057,image-original-28-5.png
13,0.06577363863315733,0.32547458542782703,0.1681090557806197,0.4413303971326583,0.7882381685508073,image-stipple-38-1.png
14,0.06341079245204195,0.3042138911222948,0.5226793067849839,0.6377568554534412,0.5455560459704569,image-stipple-18-4.png
15,0.3347096164427694,0.6679504567937544,0.5524810464249297,0.3322833173129281,0.18087095167886758,image-jitter-11-2.png
16,0.40954835890496266,0.44410407766840815,0.5709601602725938,0.27110960302107423,0.4247771977331635,image-noise02-17-3.png
17,0.0347067402450707,0.9274006489494334,0.23325449460715098,0.7748100443874931,0.5998908677011829,image-cc-35-1.png
18,0.3129240467822427,0.7955510759169202,0.4869949654233916,0.5434346834850874,0.2387936237839976,image-jitter-15-6.png
19,0.6580172928198758,0.7538836053672202,0.37468701261500637,0.4175292045519005,0.5145046676402697,image-emboss-13-10.png
20,0.38189237812180354,0.7042652293284246,0.5795722132586433,0.42300422565125323,0.3852122014329023,image-poster-32-5.png
21,0.3166008041369066,0.8409474192468012,0.20012396996749876,0.19663285305227293,0.5188371125945552,image-smooth-5-5.png
22,0.0063296509718955285,0.6895799851655907,0.541489119138431,0.618845160523836,0.07803481382429267,image-con-19-8.png
23,0.4288154056443807,0.7771717115154603,0.3527846226667489,0.5201344388721454,0.6446049484577503,image-rot-16-9.png
24,0.668635508259984,0.2505254674864143,0.28403735428258936,0.3220230888503006,0.9186648392689272,image-con-33-6.png
25,0.06837482548957863,0.8577306513040525,0.31090432849629057,0.9247612963845652,0.512577497278435,image-cc-4-2.png
26,0.33817756395304466,0.52797350250461,0.3048370536389588,0.3704757928498988,0.3691461700410952,image-noise02-13-4.png
27,0.5496489071177454,0.7442096928059662,0.4974158764315137,0.5398735845170922,0.28462675395984616,image-jitter-31-5.png
28,0.4562857697671865,0.5001672051099699,0.4812879276756896,0.43784878535595767,0.6923247391747347,image-noise02-35-6.png
29,0.4077338382681597,0.7288198535790456,0.23850608596988299,0.10281861691533375,0.6022062902353339,image-smooth-35-10.png
30,0.3694495612354691,0.7104229488127609,0.5276087568739218,0.3953139792144713,0.712276051580682,image-poster-35-7.png
31,0.36211199882786493,0.7165490098514933,0.4490742366228321,0.34957897848505864,0.4677336674500398,image-poster-15-2.png
32,0.6232372004089624,0.0,0.6000680223070357,0.6150678642340207,0.6508260684145449,image-stipple-22-3.png
33,0.3917320530432631,0.6445831733130327,0.4941242337567713,0.19600141710079003,0.35715232900019367,image-original-14-5.png
34,0.5049397914976239,0.6962631187692642,0.5713066402197688,0.12111282815120672,0.34048449686600285,image-smooth-28-9.png
35,0.35915847114920396,0.7538336514188788,0.6411958126337329,0.30006661038750804,0.32078005063440973,image-smooth-11-10.png
36,0.6237771495056191,0.7576370722487991,0.4024899217462431,0.46100032121858014,0.44762218661852776,image-emboss-11-9.png
37,0.4764735795607645,0.6070999209264352,0.5452200997591129,0.43108269694769646,0.4966935559104525,image-noise01-20-3.png
38,0.3100909952340136,0.6993957076900085,0.6254342864929859,0.4658756040326808,0.33134102379898867,image-poster-11-7.png
39,0.5306968226538239,0.7441565851063747,0.5616517494739574,0.3269874278764958,0.5096205410039122,image-smooth-20-3.png
40,0.46755039604801674,0.776641469438933,0.579732453073749,0.7351768490595252,0.753199681730818,image-rot-38-10.png
41,0.33267103697024636,0.6213262016142858,0.5994141735226161,0.38533759205202106,0.5464132132106728,image-noise01-28-8.png
42,0.3304592001393747,0.7704477706603151,0.6569289222110772,0.43785541814231266,0.632180411252055,image-poster-4-10.png
43,0.5399472055607148,0.6428556820221041,0.478854775215583,0.31205984976181234,0.5832198814430201,image-jitter-29-1.png
44,0.30594157394008503,0.702664769591649,0.5627564264945226,0.3129815965819344,0.31790314650497686,image-original-27-8.png
45,0.0895612221549189,0.6300260230555677,0.06245833078467922,0.2805920178112526,0.3608851834562207,image-con-25-8.png
46,0.5150181328154233,0.5529173217185944,0.41159579269174584,0.0,0.7118790422745394,image-poster-37-3.png
47,0.32608889748803715,0.6866450999585528,0.5119523438564979,0.2319380727158372,0.5032533216522774,image-jitter-10-1.png
48,0.05354083929073061,0.4208873587340297,0.5618791669279299,0.8344226819171573,0.12778838054351538,image-stipple-32-10.png
49,1.0,0.6188108501692572,0.3315011721987118,0.9114596186206865,0.34839721170412347,image-neg-10-8.png
50,0.11982441338531502,0.3547559679042278,0.6315425768568486,0.9664139654056189,0.08765303408871322,image-stipple-11-9.png
51,0.2740740439080722,0.6877991529956896,0.4476688635257696,0.3030418076654602,0.36575635920061417,image-jitter-16-4.png
52,0.2900561465942735,0.6421514078863759,0.31116633239155833,0.18480118007126806,0.639917104332312,image-noise01-3-7.png
53,0.011646873088248855,0.6254773396518114,0.6230498483636525,0.6003640045650658,0.0,image-con-27-5.png
54,0.6435494236776895,0.7633583135046391,0.3566037228482922,0.4290003492510509,0.44623565552005984,image-emboss-10-10.png
55,0.33753653947378726,0.6916288031735831,0.3923589905473943,0.3556431832156969,0.5545515373933217,image-noise01-13-5.png
56,0.2935280685506054,0.6655353098333086,0.6394392495620722,0.5085006074873389,0.3224130732630205,image-noise01-11-7.png
57,0.22425203173964903,0.6047646068258676,0.5535325798018035,0.518155551720622,0.7530854213485361,image-noise02-18-1.png
58,0.42687821668988124,0.07729492563607365,0.49993294289859047,0.9601527180925995,0.755311740220538,image-stipple-33-3.png
59,0.0,0.9673750052724592,0.30628486554939616,0.765868861131864,0.5825302908685694,image-cc-1-8.png
60,0.29306738537911037,0.5743061255294084,0.5266846171183894,0.48228472922102406,0.38009951280134385,image-noise02-27-3.png
61,0.247364884284605,0.7762981132241475,0.5790483248425771,0.31900258754852107,0.6395139748793746,image-jitter-23-2.png
62,0.8548012333591878,0.6763008146912669,0.30474864334438484,1.0,0.5290585851661558,image-neg-12-7.png
63,0.44154715457336646,0.7056981673723907,0.35084764202397434,0.3010883803948025,0.23999283587846196,image-original-36-8.png
64,0.44711869465511156,0.6606261538242918,0.4417390234274392,0.26185456459888995,0.6472238635145459,image-poster-31-9.png
65,0.8839867513857834,0.6559918006825909,0.5705985375607004,0.8551769978894775,0.47332438835034296,image-neg-5-6.png
66,0.3304122984072855,0.6430895300687518,0.23613612850303606,0.19564970861114198,0.6139508861979422,image-noise01-3-8.png
67,0.4993547112267872,0.5106487099139396,0.4528206788740154,0.12101679539436669,0.6114936692970533,image-noise01-17-2.png
68,0.9760400750336753,0.6002759683822926,0.09207959468144788,0.5352965695594121,0.015982926009957765,image-neg-1-2.png
69,0.022910477588477418,1.0,0.251302170176119,0.7638200627763791,0.5258742248827053,image-cc-21-3.png
70,0.5813996878957511,0.7142898973865376,0.4243258340568688,0.3185906175577853,0.7200185497339907,image-smooth-33-5.png
71,0.42017507528513165,0.8149686621243115,0.48969448915392416,0.7694124331952426,0.9877506145679951,image-rot-11-6.png
72,0.7734915921228995,0.7099342415052314,0.3877597045282434,0.8320241893016606,0.24142332615567247,image-neg-29-4.png
73,0.38412457256534194,0.5900360242056829,0.5225773497498287,0.3072067014006409,0.2704235655648243,image-noise01-28-5.png
74,0.6406056269908996,0.7571649048896224,0.4189795632614378,0.44355052665461464,0.5344487524796941,image-emboss-31-3.png
75,0.6604568222431956,0.7475033682243559,0.3235158520276562,0.4308836890717138,0.4270064632563044,image-emboss-1-8.png
76,0.2823004563280962,0.8109801828650502,0.739712399934443,0.4544197427304084,1.0,image-original-1-2.png
77,0.3445379378312605,0.677827029848034,0.3203200817108225,0.3724780161990789,0.4621662392399105,image-noise01-7-9.png
78,0.322773258485501,0.7686825522609848,0.4307672538525389,0.34008809910063487,0.6702004824012886,image-jitter-21-6.png
79,0.4520005014942904,0.4813114470256437,0.4286078789336323,0.39874562472533326,0.6407924770886781,image-noise02-30-9.png
80,0.8817078964985836,0.6111254142787759,0.3594417830364861,0.8597055190306672,0.6388906375680287,image-neg-16-5.png
81,0.5784477222219712,0.8212967955427792,0.513194804248134,0.46126152484994365,0.3007579361692888,image-smooth-31-5.png
82,0.2876351953365648,0.7271021540474019,0.5017063682652145,0.20521365120160875,0.6192489810795919,image-original-9-10.png
83,0.6813375021295123,0.6807400683612439,0.3121800953937131,0.49196116729802,0.7229242510907173,image-neg-31-3.png
84,0.45068355295510176,0.7787474457794495,0.3868324039371016,0.590728089017493,0.7448794162246608,image-rot-16-6.png
85,0.10753262489752635,0.286778766911439,0.11343276573448069,0.700390578577113,0.5496350646072501,image-stipple-21-8.png
86,0.04469484111768751,0.3549188947834509,0.19652843481268661,0.5166378090703926,0.7648266451096444,image-stipple-38-9.png
87,0.20181335488274255,0.6181581350829345,1.0,0.4784497617566266,0.8664873298773832,image-con-39-2.png
88,0.2569572602753707,0.6591603688236654,0.6358166803105538,0.2795061245459851,0.8404686507637473,image-noise01-10-7.png
89,0.02521764455273967,0.9438584821960958,0.27730420711968173,0.8188026564900284,0.45484685588983464,image-cc-22-10.png
90,0.2834151868604393,0.4361544850160632,0.0,0.01121831908089682,0.18323004259056633,image-con-17-9.png
91,0.3721852165111825,0.6168481986541781,0.7377616303273932,0.3196962462118763,0.8440984066728163,image-noise01-10-3.png
92,0.26956433710007,0.6875296461098321,0.4089356593581857,0.20227960588707314,0.6360936373191739,image-poster-12-10.png
93,0.44942580505591323,0.49637124571680385,0.37070915418278555,0.4237573191765347,0.5926933179102771,image-noise02-31-8.png
94,0.04416884242635799,0.5908792515481158,0.012360811924113091,0.39717003997685685,0.7910728354284253,image-stipple-8-9.png
95,0.19558373283200692,0.7199617713725719,0.44486872439745195,0.3764152991461459,0.7265931461824144,image-noise01-18-9.png
96,0.67177286992123,0.6212228046424417,0.531215506886076,0.45256052858125523,0.40002434120142566,image-poster-34-8.png
97,0.4590573771012961,0.5604369190811447,0.4482177351505622,0.15249168605062463,0.3300095323939738,image-jitter-19-1.png
98,0.4085961396874569,0.6692174685678114,0.3678443871991228,0.3103824948972926,0.34275189984150384,image-poster-7-5.png
99,0.40000690697499697,0.8774701868496422,0.5261090215797399,0.8001062397238207,0.8074604106613116,image-rot-25-10.png
