,image_name,labels
0,image-stipple-40-3.png,stipple
1,image-stipple-16-9.png,stipple
2,image-jitter-8-10.png,stipple
3,image-rot-40-6.png,rot
4,image-noise01-27-7.png,noise02
5,image-stipple-32-8.png,stipple
6,image-con-33-3.png,neg
7,image-con-20-9.png,cc
8,image-stipple-21-2.png,stipple
9,image-smooth-25-7.png,smooth
10,image-cc-13-4.png,cc
11,image-original-31-7.png,neg
12,image-poster-29-1.png,stipple
13,image-con-35-5.png,con
14,image-emboss-18-2.png,emboss
15,image-noise02-5-6.png,stipple
16,image-smooth-40-2.png,smooth
17,image-poster-34-4.png,stipple
18,image-rot-27-1.png,rot
19,image-noise01-30-9.png,noise02
20,image-poster-12-7.png,con
21,image-jitter-33-3.png,noise02
22,image-noise01-4-6.png,rot
23,image-emboss-23-4.png,emboss
24,image-rot-8-3.png,rot
25,image-con-11-4.png,con
26,image-poster-38-9.png,stipple
27,image-jitter-4-10.png,stipple
28,image-con-37-7.png,con
29,image-poster-7-9.png,stipple
30,image-original-28-6.png,cc
31,image-smooth-32-9.png,smooth
32,image-neg-24-5.png,emboss
33,image-neg-2-8.png,cc
34,image-cc-22-9.png,neg
35,image-smooth-3-6.png,smooth
36,image-neg-2-9.png,cc
37,image-jitter-17-3.png,noise02
38,image-poster-38-8.png,stipple
39,image-rot-20-10.png,rot
40,image-con-11-5.png,con
41,image-emboss-23-5.png,emboss
42,image-smooth-1-5.png,smooth
43,image-jitter-33-2.png,stipple
44,image-poster-12-6.png,con
45,image-smooth-40-3.png,smooth
46,image-emboss-18-3.png,emboss
47,image-smooth-38-3.png,smooth
48,image-cc-4-6.png,neg
49,image-neg-15-9.png,neg
50,image-original-6-8.png,neg
51,image-noise02-17-4.png,stipple
52,image-jitter-28-1.png,stipple
53,image-neg-3-10.png,neg
54,image-noise01-27-6.png,noise02
55,image-rot-23-4.png,rot
56,image-jitter-37-6.png,noise02
57,image-con-8-1.png,con
58,image-smooth-27-4.png,smooth
59,image-jitter-5-3.png,stipple
60,image-noise01-29-9.png,rot
61,image-con-22-8.png,smooth
62,image-poster-21-10.png,stipple
63,image-smooth-27-6.png,smooth
64,image-rot-23-6.png,rot
65,image-stipple-18-5.png,stipple
66,image-noise01-38-3.png,noise02
67,image-neg-33-8.png,neg
68,image-noise02-24-10.png,stipple
69,image-smooth-17-10.png,neg
70,image-stipple-6-9.png,stipple
71,image-rot-21-4.png,rot
72,image-smooth-7-1.png,smooth
73,image-stipple-8-6.png,stipple
74,image-emboss-39-10.png,emboss
75,image-poster-29-2.png,stipple
76,image-rot-34-8.png,rot
77,image-cc-15-1.png,cc
78,image-smooth-1-7.png,smooth
79,image-noise01-16-9.png,noise02
80,image-rot-27-2.png,rot
81,image-jitter-15-3.png,noise02
82,image-original-24-8.png,emboss
83,image-noise01-4-5.png,noise02
84,image-con-37-4.png,con
85,image-noise01-32-8.png,noise02
86,image-poster-10-6.png,con
87,image-rot-10-9.png,rot
88,image-neg-39-3.png,smooth
89,image-noise02-9-9.png,noise02
90,image-poster-9-4.png,poster
91,image-original-13-2.png,cc
92,image-noise02-28-5.png,noise02
93,image-emboss-2-5.png,emboss
94,image-con-11-6.png,con
95,image-rot-8-1.png,rot
96,image-smooth-33-10.png,smooth
97,image-jitter-15-2.png,stipple
98,image-rot-27-3.png,rot
99,image-jitter-33-1.png,noise02
100,image-poster-12-5.png,poster
101,image-stipple-29-9.png,stipple
102,image-neg-26-5.png,con
103,image-noise02-37-2.png,noise02
104,image-jitter-13-4.png,stipple
105,image-neg-20-3.png,cc
106,image-noise01-38-2.png,noise02
107,image-cc-6-7.png,cc
108,image-cc-25-10.png,emboss
109,image-smooth-21-10.png,smooth
110,image-rot-40-4.png,rot
111,image-smooth-5-2.png,smooth
112,image-smooth-27-7.png,smooth
113,image-cc-8-10.png,con
114,image-con-8-2.png,con
115,image-noise02-15-5.png,noise02
116,image-con-22-9.png,smooth
117,image-stipple-23-2.png,stipple
118,image-noise02-33-6.png,stipple
119,image-poster-1-9.png,stipple
120,image-jitter-5-4.png,noise02
121,image-emboss-27-6.png,emboss
122,image-con-6-9.png,con
123,image-jitter-11-2.png,stipple
124,image-smooth-10-8.png,smooth
125,image-noise02-3-6.png,stipple
126,image-poster-31-10.png,stipple
127,image-noise01-2-6.png,noise02
128,image-jitter-9-9.png,emboss
129,image-cc-13-2.png,cc
130,image-jitter-23-10.png,jitter
131,image-noise01-18-3.png,noise02
132,image-stipple-34-8.png,stipple
133,image-con-35-3.png,con
134,image-original-37-7.png,neg
135,image-poster-40-10.png,stipple
136,image-noise01-40-6.png,noise02
137,image-poster-34-2.png,stipple
138,image-stipple-2-8.png,stipple
139,image-original-13-6.png,cc
140,image-neg-39-6.png,neg
141,image-emboss-14-9.png,emboss
142,image-cc-31-5.png,cc
143,image-noise01-21-6.png,noise02
144,image-jitter-17-5.png,stipple
145,image-neg-39-7.png,neg
146,image-stipple-25-1.png,stipple
147,image-noise01-21-10.png,noise02
148,image-noise02-13-6.png,stipple
149,image-poster-27-9.png,poster
150,image-con-26-8.png,con
151,image-jitter-1-1.png,emboss
152,image-jitter-35-2.png,stipple
153,image-poster-32-5.png,stipple
154,image-rot-14-9.png,rot
155,image-jitter-9-8.png,noise02
156,image-neg-8-4.png,con
157,image-cc-28-5.png,cc
158,image-noise02-31-1.png,noise02
159,image-smooth-10-9.png,smooth
160,image-rot-30-8.png,rot
161,image-cc-24-8.png,emboss
162,image-rot-40-1.png,rot
163,image-stipple-18-1.png,stipple
164,image-noise02-20-9.png,stipple
165,image-stipple-23-7.png,stipple
166,image-noise02-33-3.png,stipple
167,image-smooth-34-8.png,smooth
168,image-emboss-29-8.png,emboss
169,image-emboss-4-6.png,emboss
170,image-stipple-26-10.png,stipple
171,image-smooth-12-9.png,smooth
172,image-rot-18-6.png,rot
173,image-con-31-4.png,cc
174,image-stipple-40-6.png,stipple
175,image-poster-16-6.png,stipple
176,image-poster-3-8.png,stipple
177,image-emboss-6-6.png,emboss
178,image-smooth-25-2.png,smooth
179,image-stipple-21-7.png,stipple
180,image-noise01-38-5.png,noise02
181,image-smooth-7-7.png,smooth
182,image-noise02-5-3.png,noise02
183,image-smooth-40-7.png,smooth
184,image-rot-27-4.png,rot
185,image-noise02-7-1.png,stipple
186,image-neg-20-10.png,neg
187,image-jitter-3-1.png,noise02
188,image-con-6-10.png,con
189,image-jitter-31-4.png,noise02
190,image-rot-6-8.png,rot
191,image-poster-25-8.png,stipple
192,image-rot-25-7.png,rot
193,image-jitter-17-6.png,noise02
194,image-jitter-33-7.png,stipple
195,image-noise01-23-7.png,noise02
196,image-rot-30-10.png,rot
197,image-stipple-12-9.png,stipple
198,image-noise02-37-4.png,noise02
199,image-poster-29-5.png,stipple
200,image-smooth-40-6.png,smooth
201,image-noise01-10-8.png,noise02
202,image-jitter-35-1.png,stipple
203,image-stipple-8-1.png,stipple
204,image-con-4-9.png,cc
205,image-emboss-25-6.png,emboss
206,image-stipple-10-10.png,stipple
207,image-cc-28-6.png,cc
208,image-jitter-28-4.png,noise02
209,image-noise02-17-1.png,noise02
210,image-neg-8-7.png,smooth
211,image-noise02-3-4.png,rot
212,image-poster-30-4.png,poster
213,image-original-25-10.png,smooth
214,image-noise01-27-3.png,noise02
215,image-stipple-18-2.png,stipple
216,image-neg-19-1.png,con
217,image-cc-6-1.png,cc
218,image-rot-18-7.png,rot
219,image-noise02-1-6.png,stipple
220,image-noise01-9-8.png,noise02
221,image-original-29-5.png,neg
222,image-noise01-33-8.png,noise02
223,image-rot-11-9.png,rot
224,image-original-12-3.png,neg
225,image-neg-38-3.png,neg
226,image-noise01-19-6.png,noise02
227,image-noise02-25-9.png,stipple
228,image-poster-28-2.png,poster
229,image-noise02-4-5.png,stipple
230,image-stipple-28-8.png,stipple
231,image-rot-35-8.png,rot
232,image-con-29-3.png,smooth
233,image-noise02-18-10.png,stipple
234,image-original-36-2.png,con
235,image-noise02-30-5.png,rot
236,image-cc-34-4.png,cc
237,image-cc-12-7.png,cc
238,image-original-30-4.png,neg
239,image-emboss-24-1.png,emboss
240,image-original-16-7.png,con
241,image-stipple-31-9.png,stipple
242,image-cc-9-9.png,con
243,image-noise01-26-4.png,noise02
244,image-smooth-39-10.png,smooth
245,image-cc-10-5.png,con
246,image-stipple-19-5.png,stipple
247,image-original-32-6.png,smooth
248,image-emboss-26-2.png,emboss
249,image-stipple-3-10.png,stipple
250,image-poster-17-1.png,stipple
251,image-stipple-19-4.png,stipple
252,image-cc-36-7.png,cc
253,image-con-30-3.png,con
254,image-noise02-32-6.png,stipple
255,image-original-16-6.png,emboss
256,image-poster-15-3.png,con
257,image-stipple-7-8.png,stipple
258,image-con-32-1.png,con
259,image-con-14-2.png,con
260,image-stipple-15-9.png,stipple
261,image-original-36-3.png,con
262,image-cc-3-3.png,cc
263,image-poster-35-6.png,stipple
264,image-rot-26-3.png,rot
265,image-con-18-10.png,con
266,image-cc-21-9.png,cc
267,image-jitter-35-10.png,stipple
268,image-noise02-30-10.png,noise02
269,image-smooth-31-9.png,smooth
270,image-original-12-2.png,con
271,image-cc-1-1.png,con
272,image-noise02-8-9.png,stipple
273,image-emboss-33-10.png,emboss
274,image-cc-30-1.png,cc
275,image-rot-11-8.png,rot
276,image-noise01-33-9.png,noise02
277,image-smooth-2-4.png,rot
278,image-smooth-20-1.png,smooth
279,image-smooth-15-8.png,smooth
280,image-rot-9-1.png,rot
281,image-stipple-24-4.png,stipple
282,image-con-10-4.png,con
283,image-original-29-6.png,neg
284,image-poster-6-9.png,stipple
285,image-smooth-33-9.png,smooth
286,image-noise01-20-1.png,noise02
287,image-noise02-29-7.png,stipple
288,image-emboss-20-6.png,emboss
289,image-original-27-9.png,neg
290,image-noise01-19-5.png,noise02
291,image-noise02-4-6.png,stipple
292,image-smooth-22-1.png,smooth
293,image-cc-32-1.png,neg
294,image-jitter-21-9.png,stipple
295,image-emboss-22-4.png,emboss
296,image-stipple-33-8.png,stipple
297,image-noise02-16-5.png,noise02
298,image-cc-29-2.png,cc
299,image-con-21-9.png,con
300,image-jitter-34-5.png,stipple
301,image-rot-3-8.png,rot
302,image-original-30-7.png,neg
303,image-con-40-8.png,con
304,image-noise01-28-8.png,noise02
305,image-jitter-4-2.png,noise02
306,image-neg-23-3.png,con
307,image-neg-30-9.png,neg
308,image-stipple-19-6.png,stipple
309,image-cc-10-6.png,con
310,image-original-32-5.png,con
311,image-poster-17-2.png,stipple
312,image-neg-40-1.png,neg
313,image-con-9-1.png,con
314,image-stipple-17-8.png,stipple
315,image-noise02-32-5.png,stipple
316,image-con-40-9.png,con
317,image-rot-19-2.png,rot
318,image-stipple-9-4.png,stipple
319,image-noise01-3-1.png,noise02
320,image-original-9-7.png,con
321,image-cc-5-6.png,cc
322,image-con-2-10.png,con
323,image-jitter-34-4.png,stipple
324,image-neg-14-9.png,cc
325,image-emboss-39-6.png,emboss
326,image-noise01-39-1.png,noise02
327,image-noise02-16-4.png,stipple
328,image-neg-9-2.png,con
329,image-neg-29-9.png,rot
330,image-noise01-31-8.png,noise02
331,image-smooth-17-9.png,smooth
332,image-emboss-1-4.png,emboss
333,image-noise02-36-1.png,stipple
334,image-stipple-26-5.png,stipple
335,image-neg-38-1.png,neg
336,image-cc-23-8.png,rot
337,image-rot-10-10.png,rot
338,image-noise02-29-6.png,stipple
339,image-neg-25-4.png,smooth
340,image-emboss-3-6.png,emboss
341,image-original-29-7.png,neg
342,image-con-36-6.png,con
343,image-jitter-2-5.png,stipple
344,image-rot-39-7.png,rot
345,image-noise02-6-1.png,stipple
346,image-noise02-12-4.png,noise02
347,image-noise01-7-1.png,noise02
348,image-original-12-5.png,con
349,image-emboss-20-3.png,emboss
350,image-rot-24-6.png,rot
351,image-poster-37-3.png,stipple
352,image-jitter-16-7.png,emboss
353,image-smooth-22-4.png,smooth
354,image-rot-28-10.png,rot
355,image-neg-34-8.png,cc
356,image-poster-28-4.png,cc
357,image-noise02-36-5.png,rot
358,image-emboss-22-1.png,emboss
359,image-original-10-7.png,con
360,image-poster-2-8.png,stipple
361,image-emboss-24-7.png,emboss
362,image-original-16-1.png,con
363,image-original-30-2.png,neg
364,image-smooth-39-7.png,smooth
365,image-original-23-10.png,con
366,image-con-9-5.png,con
367,image-stipple-22-5.png,stipple
368,image-noise01-1-7.png,noise02
369,image-stipple-16-10.png,stipple
370,image-noise01-26-2.png,noise02
371,image-rot-17-9.png,rot
372,image-jitter-25-9.png,emboss
373,image-poster-31-4.png,stipple
374,image-cc-10-2.png,emboss
375,image-noise01-35-9.png,noise02
376,image-smooth-4-4.png,smooth
377,image-noise01-1-6.png,noise02
378,image-original-14-2.png,cc
379,image-original-15-10.png,neg
380,image-poster-19-8.png,stipple
381,image-jitter-4-6.png,stipple
382,image-emboss-5-5.png,emboss
383,image-smooth-13-8.png,smooth
384,image-cc-34-3.png,cc
385,image-noise01-24-1.png,noise02
386,image-noise01-11-8.png,noise02
387,image-original-9-2.png,con
388,image-stipple-9-1.png,stipple
389,image-con-14-4.png,con
390,image-smooth-8-9.png,smooth
391,image-jitter-29-4.png,stipple
392,image-emboss-7-7.png,emboss
393,image-neg-21-5.png,neg
394,image-smooth-37-9.png,smooth
395,image-jitter-32-7.png,stipple
396,image-rot-26-5.png,rot
397,image-noise01-22-7.png,noise02
398,image-emboss-17-9.png,emboss
399,image-smooth-19-3.png,smooth
400,image-original-10-6.png,con
401,image-stipple-13-9.png,stipple
402,image-stipple-1-8.png,stipple
403,image-neg-27-3.png,cc
404,image-emboss-1-1.png,emboss
405,image-emboss-19-6.png,emboss
406,image-cc-16-4.png,emboss
407,image-poster-24-8.png,stipple
408,image-jitter-30-5.png,noise02
409,image-stipple-39-7.png,stipple
410,image-neg-38-4.png,neg
411,image-poster-8-2.png,con
412,image-emboss-33-8.png,emboss
413,image-stipple-37-8.png,stipple
414,image-rot-9-7.png,rot
415,image-rot-39-2.png,rot
416,image-original-29-2.png,neg
417,image-smooth-20-5.png,smooth
418,image-emboss-15-10.png,emboss
419,image-emboss-15-9.png,emboss
420,image-poster-13-10.png,poster
421,image-original-1-9.png,emboss
422,image-emboss-19-4.png,emboss
423,image-con-34-3.png,cc
424,image-noise01-19-3.png,noise02
425,image-emboss-22-2.png,emboss
426,image-con-29-6.png,con
427,image-rot-5-8.png,rot
428,image-noise02-38-9.png,rot
429,image-jitter-6-6.png,noise02
430,image-original-40-8.png,neg
431,image-rot-15-8.png,rot
432,image-cc-34-1.png,emboss
433,image-jitter-27-9.png,stipple
434,image-rot-20-1.png,rot
435,image-poster-15-7.png,stipple
436,image-neg-40-6.png,neg
437,image-emboss-28-9.png,emboss
438,image-con-9-6.png,con
439,image-original-32-3.png,con
440,image-smooth-37-10.png,smooth
441,image-cc-36-3.png,cc
442,image-neg-5-8.png,neg
443,image-cc-25-9.png,emboss
